calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
11,50.77644958393648,0.8679245283018868,0.1292313765734434,28.302291251718998,22.474158332217485,0.0019004614201976972,0.5442748317638268,0.3165374412988378,68.0,52.0,71.0,0.0,0.8679245283018868,0.4861111111111111,50.77644958393648,0.41281666328403643,0.41281666328403643,1568.9140625,0.0037935851141810417,0.02580973692238331
12,50.45517944544554,0.9433962264150944,0.007645609322935343,16.248711220920086,34.20646822452545,0.0001124354312196374,0.3124752157869247,0.48178124259895,68.0,52.0,71.0,0.0,0.9433962264150944,1.0,50.45517944544554,0.41020471093858163,0.41020471093858163,3128.359375,0.011064734309911728,0.029229624196887016
13,11.31544229760766,0.1320754716981132,5.8298072554171085,5.739073857665062,5.576368439942598,0.08573245963848689,0.11036680495509735,0.0785404005625718,68.0,52.0,71.0,0.028985507246376812,0.1320754716981132,0.05555555555555555,11.31544229760766,0.09199546583420862,0.09199546583420862,4872.92138671875,0.005053130444139242,0.02463240921497345
14,92.67832294106483,1.0,3.3426795444684103,42.51407679915428,50.16424614191055,0.049157052124535444,0.8175783999837362,0.7065386780550782,68.0,52.0,71.0,0.043478260869565216,1.0,1.0,92.67832294106483,0.7534823003338604,0.7534823003338604,2252.4560546875,0.004772104322910309,0.0292487945407629
15,162.39445012807846,1.0,0.1120637015264947,53.762188613414764,108.6322615146637,0.0016479956106837455,1.0338882425656686,1.530031852319207,68.0,52.0,71.0,0.0,1.0,1.0,162.39445012807846,1.3202800823421013,1.3202800823421013,2371.67724609375,-0.006547709461301565,0.02929545007646084
16,68.50921772420406,0.9811320754716981,0.15648299467284232,27.538946762681007,40.970270961523056,0.0023012205098947402,0.5295951300515578,0.5770460698806065,68.0,52.0,71.0,0.0,0.9811320754716981,1.0,68.50921772420406,0.5569855099528785,0.5569855099528785,1829.01953125,0.0032235938124358654,0.020863443613052368
17,248.08845019340515,1.0,0.0190140251070261,93.52917790412903,154.55927228927612,0.0002796180162797956,1.798638036617866,2.176891159003889,68.0,52.0,71.0,0.0,1.0,1.0,248.08845019340515,2.0169792698650824,2.0169792698650824,1454.2745361328125,-0.0015151125844568014,0.025902003049850464
18,102.28444844484329,1.0,0.0,39.07169109582901,63.21275734901428,0.0,0.7513786749197886,0.8903205260424547,68.0,52.0,71.0,0.0,1.0,1.0,102.28444844484329,0.8315808816653926,0.8315808816653926,2743.205078125,0.0013201709371060133,0.020862502977252007
19,162.54348361492157,0.9811320754716981,0.0,57.057248711586,105.48623490333557,0.0,1.0972547829151154,1.4857216183568391,68.0,52.0,71.0,0.0,0.9811320754716981,1.0,162.54348361492157,1.3214917367066794,1.3214917367066794,1835.68359375,0.006183498539030552,0.02172800712287426
20,206.48651665449142,0.9811320754716981,0.017699409741908312,79.86231952905655,126.62419712543488,0.0002602854373810046,1.5358138370972414,1.7834393961328856,68.0,52.0,71.0,0.0,0.9811320754716981,1.0,206.48651665449142,1.6787521679226944,1.6787521679226944,1749.498291015625,0.003178800456225872,0.026626408100128174
21,38.74622303247452,1.0,20.997115895152092,21.288301408290863,17.457921624183655,0.30878111610517783,0.4093904116979012,0.24588622005892471,68.0,52.0,71.0,0.9855072463768116,1.0,0.875,38.74622303247452,0.31500994335345134,0.31500994335345134,4993.36328125,0.003857203759253025,0.03034850023686886
22,208.8404494524002,1.0,3.8908445679116994,72.95874750614166,135.88170194625854,0.057218302469289696,1.4030528366565704,1.887245860364702,68.0,52.0,72.0,0.14492753623188406,1.0,0.9863013698630136,208.8404494524002,1.6841971730032275,1.6841971730032275,987.1861572265625,-0.001996413804590702,0.018352096900343895
23,0.8943940591998398,0.07547169811320754,0.6129493049811572,0.8736621239222586,0.020731935277581215,0.009013960367369959,0.016801194690812666,0.00029199908841663684,68.0,52.0,71.0,0.0,0.07547169811320754,0.0,0.8943940591998398,0.00727149641625886,0.00727149641625886,3857.23828125,0.0011198074789717793,0.018490903079509735
24,0.0,0.0,0.005063856951892376,0.0,0.0,7.446848458665259e-05,0.0,0.0,68.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.19287109375,0.0044061290100216866,0.017941361293196678
25,114.67244148254395,1.0,0.033645158633589745,45.22469174861908,69.44774973392487,0.0004947817446116139,0.8697056105503669,0.9645520796378454,68.0,52.0,72.0,0.0,1.0,0.9863013698630136,114.67244148254395,0.9247777538914834,0.9247777538914834,1615.218994140625,-0.008126744069159031,0.027559099718928337
26,10.992432343773544,0.0,0.3575494723627344,3.4063034085556865,7.586128935217857,0.005258080475922564,0.06550583477991705,0.10684688641151911,68.0,52.0,71.0,0.0,0.0,0.2361111111111111,10.992432343773544,0.0893693686485654,0.0893693686485654,1361.033935546875,0.0018069520592689514,0.026594705879688263
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,52.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.009765625,0.0051446775905787945,0.025510577484965324
28,148.22703105211258,1.0,0.06016848282888532,44.189710438251495,104.03732061386108,0.0008848306298365488,0.8498021238125287,1.444962786303626,68.0,52.0,72.0,0.0,1.0,0.9863013698630136,148.22703105211258,1.1953792826783272,1.1953792826783272,1894.3570556640625,-0.002420819364488125,0.02113782986998558
29,4.524782446489553,0.03773584905660377,0.19260150659829378,0.8450699386157794,3.6797125078737736,0.002832375097033732,0.016251344973380374,0.05110711816491352,68.0,52.0,72.0,0.0,0.03773584905660377,0.1643835616438356,4.524782446489553,0.03649018102007704,0.03649018102007704,1357.580810546875,-0.0033182313200086355,0.02490253932774067
30,138.0187679156661,0.9622641509433962,0.0759642138145864,46.08357050269842,91.93519741296768,0.0011171207913909765,0.8862225096672773,1.2768777418467734,68.0,52.0,72.0,0.0,0.9622641509433962,0.9863013698630136,138.0187679156661,1.1130545799650493,1.1130545799650493,1171.164794921875,-0.00026357959723100066,0.035436347126960754
